block,trialnr,stimulus,condition,valence,reqAction,manipulation,goValidity,nogoValidity,ISI,ITI
3,161,C3,1,1,1,0,1,1,0.8,1.6
3,162,C3,1,1,1,0,1,1,0.5,1.7
3,163,C1,2,0,1,0,1,1,0.6,1.4
3,164,C1,2,0,1,1,0,1,0.9,1.6
3,165,C2,3,1,0,1,1,1,0.6,1.7
3,166,C3,1,1,1,1,0,0,0.9,1.6
3,167,C1,2,0,1,0,1,0,0.8,1.3
3,168,C1,2,0,1,0,1,1,0.8,1.6
3,169,C3,1,1,1,0,0,1,0.5,1.4
3,170,C4,4,0,0,1,1,1,0.5,1.4
3,171,C1,2,0,1,1,1,1,0.8,1.4
3,172,C1,2,0,1,1,1,1,0.9,1.7
3,173,C2,3,1,0,0,0,0,0.5,1.6
3,174,C4,4,0,0,1,1,1,0.9,1.4
3,175,C2,3,1,0,1,1,1,0.5,1.4
3,176,C2,3,1,0,1,0,1,0.9,1.6
3,177,C4,4,0,0,1,0,1,0.9,1.6
3,178,C4,4,0,0,0,1,0,0.9,1.4
3,179,C3,1,1,1,0,0,1,0.6,1.4
3,180,C3,1,1,1,0,1,1,0.9,1.3
3,181,C4,4,0,0,1,1,0,0.8,1.6
3,182,C1,2,0,1,0,0,1,0.6,1.6
3,183,C2,3,1,0,1,1,1,0.6,1.3
3,184,C2,3,1,0,1,1,1,0.6,1.6
3,185,C4,4,0,0,0,0,1,0.5,1.7
3,186,C1,2,0,1,0,1,1,0.6,1.4
3,187,C3,1,1,1,1,1,1,0.8,1.6
3,188,C1,2,0,1,1,1,1,0.5,1.6
3,189,C4,4,0,0,0,1,1,0.5,1.6
3,190,C1,2,0,1,1,1,1,0.6,1.4
3,191,C1,2,0,1,1,1,0,0.5,1.6
3,192,C3,1,1,1,1,1,1,0.5,1.4
3,193,C1,2,0,1,0,1,0,0.5,1.7
3,194,C3,1,1,1,0,1,1,0.8,1.6
3,195,C4,4,0,0,1,1,1,0.8,1.7
3,196,C3,1,1,1,1,1,1,0.6,1.3
3,197,C2,3,1,0,0,1,1,0.6,1.4
3,198,C4,4,0,0,1,1,1,0.6,1.4
3,199,C4,4,0,0,0,1,1,0.8,1.3
3,200,C1,2,0,1,1,1,1,0.6,1.4
3,201,C2,3,1,0,0,0,1,0.6,1.7
3,202,C4,4,0,0,0,1,1,0.6,1.4
3,203,C3,1,1,1,1,0,1,0.6,1.4
3,204,C4,4,0,0,0,1,1,0.6,1.7
3,205,C4,4,0,0,0,1,1,0.6,1.6
3,206,C2,3,1,0,0,1,1,0.9,1.3
3,207,C3,1,1,1,0,1,1,0.6,1.7
3,208,C4,4,0,0,1,1,1,0.5,1.3
3,209,C1,2,0,1,1,1,1,0.8,1.3
3,210,C1,2,0,1,0,1,1,0.8,1.6
3,211,C3,1,1,1,0,1,0,0.9,1.6
3,212,C3,1,1,1,1,1,1,0.5,1.4
3,213,C4,4,0,0,0,1,0,0.9,1.4
3,214,C2,3,1,0,0,1,1,0.8,1.4
3,215,C3,1,1,1,1,1,1,0.8,1.7
3,216,C2,3,1,0,1,1,1,0.8,1.3
3,217,C2,3,1,0,1,1,1,0.5,1.4
3,218,C1,2,0,1,1,0,1,0.8,1.7
3,219,C4,4,0,0,0,1,1,0.8,1.6
3,220,C3,1,1,1,0,1,0,0.8,1.3
3,221,C3,1,1,1,1,1,0,0.9,1.7
3,222,C1,2,0,1,0,1,1,0.5,1.7
3,223,C4,4,0,0,1,1,1,0.6,1.3
3,224,C4,4,0,0,0,0,1,0.8,1.3
3,225,C1,2,0,1,0,1,1,0.9,1.3
3,226,C2,3,1,0,0,1,1,0.6,1.7
3,227,C3,1,1,1,1,1,1,0.6,1.3
3,228,C2,3,1,0,1,0,0,0.9,1.6
3,229,C4,4,0,0,1,1,1,0.8,1.7
3,230,C2,3,1,0,1,1,0,0.8,1.4
3,231,C2,3,1,0,0,1,1,0.5,1.4
3,232,C3,1,1,1,1,1,1,0.8,1.6
3,233,C2,3,1,0,0,1,1,0.8,1.6
3,234,C2,3,1,0,1,1,1,0.8,1.7
3,235,C1,2,0,1,1,1,0,0.6,1.3
3,236,C4,4,0,0,1,0,0,0.6,1.6
3,237,C1,2,0,1,0,0,1,0.9,1.4
3,238,C3,1,1,1,0,1,1,0.6,1.4
3,239,C2,3,1,0,0,1,0,0.9,1.3
3,240,C2,3,1,0,0,1,1,0.8,1.6
